4.34240392157632,41.8374797650091,4.40840121649019,41.9747017056686,195.29893990579,86.3477457318189,168.229861335062,286.059389322712,78.2541068921417,3.73047732755032,7.90510891856015
1.22186620374059,20.3650090989407,1.33158912797115,20.3963254644626,55.4018908043194,76.8895777829756,2.18890006918241,324.905156700129,87.8681809137378,166.880335600857,14.4206653327129
0.175851544879808,56.6024635557691,0.369139998357452,56.3151197128404,146.015608014007,79.3861812597027,34.6377294484821,48.7641365525895,56.0367439884339,167.16904227845,10.6405346890375
-33.9434997313524,61.7087080603391,-33.9353834118173,61.456975657281,251.925709814526,78.5916606488569,178.2400680111,342.273929626991,88.2748506692746,11.413582131841,22.263649006365
11.436677136494,49.2786583713128,11.5151921763684,49.0872787200534,153.457813585187,80.8916456870777,18.0917657491775,60.4973480310605,72.1440969633791,170.426468429086,9.45436760307102
14.9867223283386,50.4604227177608,15.3022530613918,50.4404338296635,55.0998823508976,84.1555723271797,28.3710994318515,321.952261832646,61.7896159642247,173.364455056972,23.2685921858515
10.180280031276,53.1960051425719,10.3055282868241,52.9882422946247,323.959647717042,72.7827347424434,3.35489652928646,232.96557541319,86.7955996644051,162.754928889461,7.51340053088008
-42.8482996028646,65.6463269149479,-42.7572209831536,65.438792169162,332.23062550199,77.3058218548093,8.35847746823563,240.381375196516,81.8472377912661,167.174020767177,1.55895273736857
-8.73401076588087,28.7402182397144,-8.64347526925608,28.3404378261077,274.198808938938,80.6067824094372,3.61785073705806,183.607577488581,86.4307225345045,170.588360716421,8.83863432324839
-0.0980518863202293,54.1374819328702,0.0632794167287613,54.0166744631371,301.885205997938,88.7123651492143,172.766001871794,32.0486342152574,82.7678383497161,1.29796294035551,2.60583911727365
-28.3409812838936,69.8875998520056,-28.1974092970565,69.9995373001852,315.225045658658,77.3159302944435,30.3481977280626,217.899443772235,60.4670938031373,165.382559412909,9.93340107536042
3.57046546697287,51.8643490694743,3.75326730801113,51.7073717491784,310.620087825598,70.8148788548058,13.026170213513,216.272462739772,77.7089375584097,160.346534950272,5.75552250836292
1.74351713358838,22.7057428352204,2.1777862642071,22.6356381347153,175.53978504934,73.2587716859857,162.188800203161,270.827148031454,72.9673399440929,17.5335204201759,38.5487833733764
-32.8606686474976,65.7062329938081,-32.4390338523415,66.2254981072937,317.126542083769,87.1893977153209,8.94428671906141,226.684373680498,81.0665606327588,177.154856549933,10.5840711575527
-17.7215495800003,41.8920631970409,-17.560248733332,41.9918763632941,74.4512741946036,65.6132288132079,157.40931277519,174.199108564069,69.5205478357408,26.1517818991516,14.1571284688835
19.4268868412508,52.0828522896338,19.5353783473051,52.9748245635671,323.7158756145,86.7361273780309,2.07834190364872,233.597494459025,87.9250308200694,176.733983553575,21.7799326885985
-19.3578299920446,43.1346268850728,-19.2171574513456,43.2966164257613,231.003573043367,87.028031490255,162.980771489546,321.912801520731,73.0043584024164,3.10782104942836,17.7610839219028
-17.2793097647532,42.30709551985,-17.181166251492,42.4207971678781,62.8917772090899,71.8596864983127,10.900874133556,329.46039907628,79.6470702255763,161.548735554019,13.806867059072
4.99623498868902,15.2535978760179,5.22610830879613,15.7112419025696,197.595025041505,73.5683462487188,171.722113433735,289.951701898092,82.0624272687603,16.5951814944424,17.4014703028172
-1.89922530248719,19.2944344275706,-1.73087595845509,19.0388295039288,315.262178458581,89.5170486931369,1.53873751952005,225.249205335596,88.4613171566173,179.516874485527,18.4571671350754
0.397526009727272,23.1976870833875,0.741737628024769,23.2979261813199,26.793357589678,85.4513838569154,7.8006643528845,296.170899789251,82.2240568169367,175.409079808437,19.7562645445412
-3.23403234862786,58.3986052542779,-0.583802420746826,59.5098101166205,209.912725463209,88.9832669397778,170.609165532209,300.0808681236,80.6106574467272,1.03054116965002,7.57970101577872
-5.24471958516899,27.0241218262046,-4.57912364939018,27.2662040602672,148.464687966197,89.7850624393137,159.399353341771,238.545480209463,69.399504882697,0.229620362655782,14.7257331131904
0.410951316194786,38.9462329430548,2.50559046521347,41.8179065270661,195.58458921249,72.5680134037587,163.070619266176,290.794708193357,73.8699058448245,18.1707527460774,18.7734180820745
