1.74351713358838,22.7057428352204,2.1777862642071,22.6356381347153
-32.8606686474976,65.7062329938081,-32.4390338523415,66.2254981072937
-17.7215495800003,41.8920631970409,-17.560248733332,41.9918763632941
19.4268868412508,52.0828522896338,19.5353783473051,52.9748245635671
-19.3578299920446,43.1346268850728,-19.2171574513456,43.2966164257613
-17.2793097647532,42.30709551985,-17.181166251492,42.4207971678781
4.99623498868902,15.2535978760179,5.22610830879613,15.7112419025696
-1.89922530248719,19.2944344275706,-1.73087595845509,19.0388295039288
0.397526009727272,23.1976870833875,0.741737628024769,23.2979261813199
-3.23403234862786,58.3986052542779,-0.583802420746826,59.5098101166205
-5.24471958516899,27.0241218262046,-4.57912364939018,27.2662040602672
0.410951316194786,38.9462329430548,2.50559046521347,41.8179065270661
2.05136100248294,11.4090274906691,2.27899499271169,11.7693436919586
-14.7534081325835,47.2591000614838,-14.3934508280281,46.834879715987
-0.361772991071048,8.80974281952441,1.85825870373158,10.4576606924185
9.11437271953042,7.18008279370525,9.53984324844865,6.79296029586485
9.54594553391619,10.6661528710802,9.88400396602071,10.9729480479971
-17.7241822911352,44.8535832769913,-17.7241667937594,44.59958055809
-1.66052582498377,51.4202357885618,-1.40755960830313,51.3323061603879
10.2392686282989,10.5283078578496,10.8391004988595,9.79860408483218
-0.996409786772013,20.0971503190305,-0.859440241233229,20.5413516981513
11.8675700947188,4.30962756167492,12.2283059667908,3.51437263839226
11.5217361359048,49.8523017849685,12.004914691309,50.521992273116
-18.6818603344077,42.0223970093807,-18.5550472931512,41.8116752351685
-17.3568460745788,49.4727769818874,-17.187540838684,49.1664646596217
5.8738957770071,14.773188046321,6.26061205456592,14.3859758642641
-19.2112149527886,44.1511394713633,-19.0756313519581,44.4708584200251
-1.97704158607178,23.7404173199145,-1.62912506048963,24.0570326189482
-20.3102887642504,42.9187016386348,-19.9448520712783,42.5274794792261
-33.8528743496363,68.2618513031632,-33.620893835794,68.5542287404039
-19.3868858773431,45.4424704885413,-19.2807456658169,45.6615347884176
-19.7572792175808,44.9231726453565,-19.4274063272527,45.1242116237435
-31.3454526308521,58.4261915205973,-30.720128462834,58.9725119824773
-18.6639903047058,47.625924172738,-18.5826234234118,47.5849466177975
-7.55806161822303,23.0724696698224,-7.04961530175499,23.6637335671424
-0.476805885920882,18.6433696695086,-0.240446855589075,19.0210425160178
-19.1313313331917,47.3448621422476,-19.1166834587868,47.1042995233294
-0.149475657474074,23.2227765338561,-0.126264363563392,22.8811205275552
11.1025838288345,4.03649087215867,11.5171148745638,3.44978345304535
-11.3459392200817,8.07302084097127,-10.8139954026563,8.48415700880874
-11.7368424821388,34.1926924163819,-11.5009350023609,34.4161023540669
-35.9580575682648,66.2140817668187,-35.3135471632699,66.7335345991566
-30.3950783981968,65.6495499577112,-30.2789208567936,65.4055531380885
7.72351492095704,20.3662938133157,8.7054537828681,20.2360993346142
-31.556914980029,68.0905272557085,-31.2872624951253,68.3454642570237
-0.527150417925965,19.7458794400851,-0.349408399560663,19.5228710407338
-3.3724406094575,21.3404632063925,-2.74821686032356,20.9554398033778
-7.64452569786944,67.0108684099624,-7.50410151333939,67.2014167870019
-7.40045757633104,11.9634791879272,-7.24136318293567,12.2563956974228
6.72309454726447,5.6310882291086,6.81453463998171,5.03207160641858
0.0310508890319766,19.9267678257544,0.254227114944486,19.6863133993787
3.10277319794614,15.7044230853301,3.3847867205753,15.863522470921
-18.0735124456713,45.5077357052716,-17.9694224926571,45.3033584729978
-5.55988770752086,19.5353397559456,-5.34167949511673,19.8588390389346
-19.1101729271256,47.7287603318584,-18.862271756526,48.0077038183671
-7.43331610911824,28.8409179535266,-7.21254903893574,28.6721203854303
-20.7942679950048,43.8851145212431,-20.6716277830206,43.690430592659
12.2640612312568,51.4401758256921,12.6611890548035,51.0386412859387
-18.0965667310273,46.2170429958136,-17.814118181204,46.4442106020018
5.36880374256012,16.8686631407868,5.66765296331921,16.5682115207175
-3.38131890537695,20.5926592320313,-3.06146010063175,20.8741716879951
7.76122616700415,12.3308564062311,8.04573381165734,12.3514721804548
-17.632766162868,42.8218932775171,-17.5229414478099,42.8991899222488
1.0161050371218,16.7942201505769,1.301518613799,17.3506953008431
-19.6534368078379,44.6799929325399,-19.5605081233888,44.5397457375266
-31.4409657017381,66.2316905872944,-31.138891928124,66.2077941212524
-30.7011800467347,65.0594172725508,-30.3121774840177,64.7849435994225
-16.9437124320233,47.1671769989739,-16.7639958799625,46.8872806559354
-16.2263857468688,45.1279700713521,-16.2069021967282,45.4240876763309
3.7975464997263,16.9811035393346,4.08382372972334,16.7575140101733
2.21266773212585,19.9797752020424,2.52861974092951,19.7630372260573
-18.4630967170828,42.9810873684208,-18.2538587427289,43.222344566103
-2.38053571190481,24.940897415658,-2.046827666937,25.2215483739087
-6.23373392130015,28.640386260407,-5.7280041000783,28.3931351726074
-31.3488045416952,61.3837495733674,-31.2493988391305,61.5559037052458
-11.2346205386663,32.5350115596418,-10.7940383840672,32.6970874697953
-20.9692282505905,46.7348500359583,-20.7125905171991,46.469926611973
-30.1544225660164,70.1201894623181,-29.9927218494004,69.767965584829
-16.9011684056986,42.7323744331351,-16.7841443418267,42.8802838857427
-8.65389084181955,10.6532367094713,-8.5815294792923,11.1039673122759
